meanfreq;sd;median;Q25;Q75;IQR;skew;kurt;label
0.154570961610735;0.0706631980709612;0.150354257302672;0.0964077066500932;0.201864512119329;0.105456805469236;2.86259986519863;13.29761859168;1
0.160411482082813;0.0639408501747117;0.163104575163399;0.104084967320261;0.210686274509804;0.106601307189542;2.69964242652237;13.1748137367382;1
0.162269222447113;0.0689253060590229;0.173062730627306;0.0955719557195572;0.209483394833948;0.113911439114391;2.3762915086509;9.9067994987093;1
0.149385631035222;0.0763093325430677;0.161970802919708;0.0969099756690998;0.214939172749392;0.118029197080292;2.1997333950211;8.00279033223487;1
0.137711841378681;0.0828172851194725;0.142037422037422;0.0842619542619543;0.20956340956341;0.125301455301455;2.14351651766506;10.7319827469564;1
0.140650682219836;0.0850550044581664;0.125550906555091;0.080836820083682;0.218298465829847;0.137461645746165;1.30749130104422;4.38172759187639;1
0.149025234653521;0.0791593990541358;0.128978444236176;0.095651358950328;0.221218369259606;0.125567010309278;1.65763220572044;5.67659053018074;1
0.153031149802818;0.0727096081059392;0.159932735426009;0.0995067264573991;0.213452914798206;0.113946188340807;1.83819561234873;7.52424669582654;1
0.10182459987103;0.0764657348809799;0.0925181950509461;0.0307714701601164;0.177292576419214;0.146521106259098;14.3452652727712;414.846723422576;1
0.105003408146261;0.0807450776685659;0.0904184884447221;0.0353279200499688;0.186083697688944;0.150755777638976;6.8239237405982;124.101428459967;1
0.143704464629125;0.0742831495177916;0.121739130434783;0.103548225887056;0.216191904047976;0.11264367816092;12.4010639222351;292.575236057102;1
0.117019030408336;0.0808308969788716;0.109375;0.040625;0.20625;0.165625;9.81808783694096;185.320538189039;1
0.14521767196647;0.0773280277423382;0.124270916334661;0.105529880478088;0.221322709163347;0.115792828685259;10.4753374148137;194.628516742127;1
0.121231111927168;0.0764012833098555;0.108966666666667;0.0588;0.204166666666667;0.145366666666667;10.1746621529088;181.918425983792;1
0.141565644585765;0.0766775120307276;0.126485671191554;0.100935143288084;0.207993966817496;0.107058823529412;3.57844667073193;23.8528294981553;1
0.152013120288219;0.0856418723123938;0.133182121414276;0.0967578385590394;0.237224816544363;0.140466977985324;2.54272978698755;14.7681343060612;1
0.150493825399649;0.081979270094134;0.130005136106831;0.107282999486389;0.229522342064715;0.122239342578326;5.48544494539736;73.9804922158986;1
0.142579035160321;0.0825447110997305;0.126502242152466;0.0875784753363229;0.228520179372197;0.140941704035874;4.05195852485061;33.2068679397564;1
0.112687253009371;0.0862928119496533;0.114172185430464;0.0262251655629139;0.189403973509934;0.16317880794702;2.51438224972151;16.060378478118;1
0.115779643817636;0.0833351696269673;0.105234352256186;0.0345618631732169;0.193595342066958;0.159033478893741;18.538621762709;654.156206030681;1
0.14409929668925;0.0789342502500898;0.120068337129841;0.100933940774487;0.22626423690205;0.125330296127563;5.9419756930748;83.7360107281567;1
0.121726569119754;0.0773947767987153;0.108818660647103;0.0533032355154251;0.200677200902935;0.147373965387509;3.53952046472995;33.2428322540197;1
0.134741472773661;0.0800698958795274;0.11538633818589;0.0926539753639418;0.213840985442329;0.121187010078387;12.5840152642901;291.595040291225;1
0.135389780699148;0.0796941725915148;0.116456111566858;0.100607054963084;0.213847415914684;0.1132403609516;8.88765359680704;152.919703273196;1
0.16004286328914;0.0613980679205856;0.132186474064347;0.113617859487853;0.222639527248851;0.109021667760998;2.50083432328355;11.1151213494008;1
0.157764019976951;0.0587019254560417;0.134965299684543;0.107230283911672;0.214637223974763;0.107406940063091;2.80384729778008;12.707790930155;1
0.155476144897058;0.0585032819186827;0.133889943074004;0.109626818469323;0.21270082226439;0.103074003795066;3.0154095676399;17.0412128380567;1
0.161952692348713;0.0597736861673182;0.136885147324113;0.116175586289838;0.217366205652435;0.101190619362598;2.13934689074955;8.7690443909979;1
0.15954168820746;0.0592471431524462;0.140859950859951;0.109385749385749;0.217395577395577;0.108009828009828;3.02643896639914;14.7713920755603;1
0.16039226937243;0.0591593146940754;0.133358974358974;0.110564102564103;0.21825641025641;0.107692307692308;2.35536920398036;9.56750368662178;1
0.17023071469642;0.0629586442827971;0.14420365535248;0.11733681462141;0.229738903394256;0.112402088772846;2.40083223897181;11.12017797945;1
0.1651126445861;0.0609195322388717;0.133008739076155;0.117278401997503;0.227390761548065;0.110112359550562;2.80679845854531;13.1957412042577;1
0.158820458698561;0.059025677836377;0.134488188976378;0.108215223097113;0.215511811023622;0.107296587926509;2.86282631797907;13.5482960904692;1
0.160830332436238;0.0602560131618236;0.134246575342466;0.113734365693865;0.223633114949375;0.109898749255509;2.69599021382585;11.7900975760561;1
0.160138767774009;0.0593345713830539;0.139741538461538;0.110104615384615;0.219175384615385;0.109070769230769;2.64414018389069;11.8038903399098;1
0.157810876695913;0.0602487822524063;0.132631578947368;0.110183598531212;0.218996328029376;0.108812729498164;3.80762431327866;22.9814859144111;1
0.169365225339038;0.061550401398278;0.168474576271186;0.114263363754889;0.227431551499348;0.113168187744459;2.48938032287925;10.0202754369853;1
0.180986469038776;0.0663690437040595;0.179759645793801;0.124503478810879;0.250069576217584;0.125566097406705;2.59229030544525;12.2041648467607;1
0.162915113805692;0.0603136887537647;0.131528384279476;0.114759825327511;0.225676855895197;0.110917030567686;3.76319613301598;23.0687358057798;1
0.167338040946011;0.0618545452427028;0.133282828282828;0.116666666666667;0.229090909090909;0.112424242424242;2.68575286690225;12.7816686125888;1
0.157872034827146;0.0618289427574261;0.135500945179584;0.11521109010712;0.224247006931317;0.109035916824197;2.81577249935363;13.846216373543;1
0.15503931738569;0.0605430255648503;0.129153754469607;0.108295589988081;0.215756853396901;0.10746126340882;2.75562093945885;12.9211248920193;1
0.159887774160686;0.0593521789228198;0.137289194253592;0.112454715802623;0.21896314803248;0.106508432229856;2.7253118236787;14.0438367522695;1
0.158536668689713;0.0592101814660702;0.137282404508453;0.109580463368817;0.215479023168441;0.105898559799624;2.94200396689367;15.3178879728108;1
0.163433734105173;0.0615672055704383;0.147834549878345;0.110535279805353;0.22021897810219;0.109683698296837;2.45463205403739;11.823577280151;1
0.159546822307047;0.0603951101274966;0.132408575031526;0.112282471626734;0.221740226986129;0.109457755359395;2.63425057542068;12.1167660998536;1
0.15196531248216;0.0588546458357346;0.128658227848101;0.106683544303797;0.211772151898734;0.105088607594937;3.35810331542247;18.650105687282;1
0.155565039880947;0.0590720099542177;0.12746511627907;0.110697674418605;0.214883720930233;0.104186046511628;3.44773133192442;19.4704669871443;1
0.170777766517135;0.0638647579055816;0.171790769230769;0.114756923076923;0.232615384615385;0.117858461538462;2.36072903753192;10.0147208260251;1
0.158781189325159;0.0598524879953774;0.147012987012987;0.107878787878788;0.216796536796537;0.108917748917749;3.64859323285968;20.7999246085573;1
0.182855440623865;0.0677888837913911;0.20063872255489;0.175489021956088;0.226067864271457;0.0505788423153693;3.00188997891704;19.8654818371218;0
0.195280366684766;0.0720869275067842;0.204656488549618;0.180610687022901;0.255954198473282;0.0753435114503817;2.39232567546898;10.061489077347;0
0.168425740787555;0.0713443381582076;0.189051094890511;0.158394160583942;0.216642335766423;0.0582481751824818;3.02034595494245;17.7912195045525;0
0.20451797183117;0.0685691396781364;0.216026490066225;0.192229580573951;0.255275938189846;0.0630463576158941;1.918542624211;7.5371262333122;0
0.184249821834851;0.0695383466134733;0.20484711211778;0.180113250283126;0.227361268403171;0.0472480181200453;2.78053460602937;12.557135591717;0
0.193004112299687;0.0384310495941627;0.204636760619293;0.170734418420008;0.213306867804684;0.0425724493846764;3.64928344565828;19.0365832642932;0
0.184484372245316;0.0452724630521301;0.178620689655172;0.155499092558984;0.211270417422868;0.0557713248638839;1.69817132119869;5.95501686650128;0
0.197476195731284;0.0417131656004704;0.193700623700624;0.174199584199584;0.223825363825364;0.0496257796257796;2.03395002506543;8.09464890782363;0
0.148414402164876;0.0798201303929537;0.172031558185404;0.0784220907297831;0.201025641025641;0.122603550295858;1.71754841141117;5.9619271474509;0
0.146511402548798;0.0883003613000983;0.16970479704797;0.0529520295202952;0.222656826568266;0.16970479704797;1.11493949801921;3.99231779441417;0
0.156553724153106;0.0869752154397126;0.174703389830508;0.0673305084745763;0.230466101694915;0.163135593220339;1.30930231650538;5.04726116073305;0
0.118206530855774;0.0677985363980969;0.106460587326121;0.0640494590417311;0.173972179289026;0.109922720247295;0.141735424138914;2.20967277166753;0
0.163701999501017;0.0857520398807098;0.184577114427861;0.0849751243781095;0.234378109452736;0.149402985074627;1.60039772186692;6.61917154320983;0
0.149002414877439;0.0835736960891925;0.185332211942809;0.0647603027754416;0.215239697224558;0.150479394449117;2.43604705825658;11.5956443312004;0
0.111292517976123;0.084946199070852;0.0823697650663943;0.0320326864147089;0.193054136874362;0.161021450459653;1.59947724459058;5.53864382407676;0
0.194571400668063;0.07273458484716;0.217169459962756;0.18901303538175;0.239851024208566;0.0508379888268157;7.72710819602612;120.469443826111;0
0.179691601539134;0.0654302892268776;0.199177456207159;0.173587204874334;0.22028941355674;0.0467022086824067;10.1845467773757;175.6967905743;0
0.190215053245677;0.0623574581220204;0.212757306226175;0.18002541296061;0.224853875476493;0.0448284625158831;5.58829638937638;58.202771997365;0
0.191088512703238;0.0757464596451631;0.20622754491018;0.179161676646707;0.246946107784431;0.0677844311377246;7.80698318860171;124.648059046137;0
0.190288244551341;0.0694863723620268;0.209266589057043;0.182863795110594;0.237299185098952;0.0544353899883585;4.73522408051907;46.5901962519468;0
0.192572598669309;0.0365431242683381;0.190790020790021;0.174054054054054;0.210873180873181;0.0368191268191268;3.03098379371261;15.5380500366531;0
0.196644231517039;0.0511454108129366;0.203849372384937;0.180613668061367;0.232161785216179;0.0515481171548117;2.20032967630015;8.18831775444406;0
0.0896933827461974;0.0690697283852482;0.0634666666666667;0.0397333333333333;0.128266666666667;0.0885333333333333;1.64475354809166;5.02246516309583;0
0.204621414750807;0.0596112231052347;0.224466944609887;0.195783204288267;0.23764145324598;0.0418582489577129;3.00044613307856;14.7021111060915;0
0.193074103704863;0.0679003773669181;0.213417015341702;0.187057182705718;0.233723849372385;0.0466666666666667;2.15967471362526;7.63954195089711;0
0.194557357869677;0.0633901779687166;0.209799809342231;0.177235462345091;0.238360343183985;0.0611248808388942;1.59959009833517;5.33499334424674;0
0.201047994884662;0.0694077316396633;0.217323600973236;0.185815085158151;0.250705596107056;0.0648905109489051;1.45120179025912;4.17285618349749;0
0.163784610636193;0.0674367239929024;0.163309499489275;0.141287027579162;0.211930541368744;0.0706435137895812;2.98435972533109;14.4474944010098;0
0.196074294856796;0.0580983733059433;0.205285895806861;0.181448538754765;0.233214739517154;0.0517662007623888;2.18258158913228;8.42903332287169;0
0.190768671370246;0.0640566924114639;0.194051477597712;0.148141086749285;0.248503336510963;0.100362249761678;1.11993225031112;3.51907030376669;0
0.187836718605553;0.0623736105640447;0.206361746361746;0.176673596673597;0.227318087318087;0.0506444906444906;2.45349257765334;9.08573923890819;0
0.190975192699339;0.0605312548262297;0.206912991656734;0.163194278903457;0.236281287246722;0.0730870083432658;1.31147087762782;4.03773426489323;0
0.11540163827187;0.0782264347560687;0.107002288329519;0.042929061784897;0.183890160183066;0.140961098398169;1.20808464521949;4.57041153278329;0
0.168122112753446;0.0806103456027392;0.192519251925193;0.108118811881188;0.228866886688669;0.120748074807481;2.04342650133762;8.96921991362947;0
0.134785266160184;0.0820202119140425;0.142052785923754;0.0570674486803519;0.202404692082111;0.14533724340176;1.3419731906541;5.59672576577268;0
0.137426088183369;0.0832239050909561;0.174516765285996;0.0480473372781065;0.200749506903353;0.152702169625247;2.08006209841611;7.69156379098093;0
0.150480818279122;0.0906339253751299;0.191262907069102;0.0535980937251787;0.227513899920572;0.173915806195393;1.39387153730008;5.52596233987568;0
0.10914848030422;0.0915417595626655;0.07157712305026;0.024263431542461;0.195320623916811;0.17105719237435;1.89922234908665;6.47285943440541;0
0.11600183316859;0.0887994753035756;0.121542288557214;0.023681592039801;0.193980099502488;0.170298507462687;2.19367175349851;8.40415765000331;0
0.134044916195089;0.0917228558080095;0.13070938215103;0.0419679633867277;0.215606407322654;0.173638443935927;1.40216556878169;5.27847997074695;0
0.125000138818566;0.0886425077168592;0.118059701492537;0.0379601990049751;0.209303482587065;0.17134328358209;2.05605099615719;9.26666720139361;0
0.11956665238738;0.0889233995375455;0.095186656076251;0.0351389992057188;0.210833995234313;0.175694996028594;1.51376420852686;5.86652146179224;0
0.146231944836611;0.0868539232464785;0.172031558185404;0.0546745562130178;0.224773175542406;0.170098619329389;0.961379031043109;3.20552450895997;0
0.10846988969562;0.0837459243186905;0.0890795352993744;0.0297765862377122;0.18591599642538;0.156139410187668;1.99099461995101;8.08836654819583;0
0.137549748937472;0.0847312244610208;0.158284080076263;0.053117254528122;0.215405147759771;0.162287893231649;1.36925455814309;5.27775287503185;0
0.132145248642613;0.0848100756959;0.1218410041841;0.0523291492329149;0.215564853556485;0.16323570432357;1.46066365465698;6.13093086814291;0
0.146695446724338;0.0832939357382612;0.186555423122765;0.0584028605482718;0.213253873659118;0.154851013110846;1.70365818246075;6.70877244810477;0
0.188916035529329;0.07435481100896;0.204900662251656;0.18326710816777;0.242295805739514;0.0590286975717439;7.95807950545909;113.914848037441;0
0.135012753076234;0.0772753791375723;0.130314465408805;0.0692662473794549;0.207505241090147;0.138238993710692;4.09638916120024;45.8892370683009;0
0.0920924414412881;0.0944670322692645;0.0602118644067797;0.00593220338983051;0.170550847457627;0.164618644067797;22.998462066151;582.447060269111;0
0.166235766266487;0.0733483329039268;0.188343313373253;0.112614770459082;0.221037924151697;0.108423153692615;6.47894176873432;82.8095310137562;0
0.165228566142209;0.0725232539396154;0.184972067039106;0.106368715083799;0.224078212290503;0.117709497206704;11.5213155299046;228.497491396039;0
0.169935136944166;0.0949207664538972;0.197081545064378;0.0705007153075823;0.251959942775393;0.181459227467811;1.23244761129839;3.65064787387741;0
0.126920275288976;0.0881023545551542;0.154547187797903;0.0280266920877026;0.20232602478551;0.174299332697807;1.70234072913859;5.71342739820297;0
0.123551973807298;0.0895841874353874;0.102497616777884;0.0360343183984747;0.206863679694948;0.170829361296473;1.58945445991347;8.54764817341509;0
0.202326263895863;0.055599496199743;0.212405699916178;0.197854149203688;0.235171835708298;0.0373176865046102;3.52034499261127;24.486642982256;0
0.186009020560951;0.0748309655594112;0.201868263473054;0.166994011976048;0.244790419161677;0.0777964071856287;4.12485009065139;40.1211349045848;0
0.149952701699389;0.0877533024370431;0.167096774193548;0.0605161290322581;0.228516129032258;0.168;2.00789709474356;9.59658641221704;0
0.184209025110115;0.0638804139540435;0.199417122040073;0.170601092896175;0.228233151183971;0.057632058287796;3.04674663553803;18.9730317313716;0
0.192676717697396;0.0704937912619223;0.215169660678643;0.17688622754491;0.241437125748503;0.0645508982035928;2.16691713972365;11.9484918030544;0
0.232672936014712;0.0632332088685246;0.255139202407825;0.233438675696012;0.265041384499624;0.0316027088036118;3.00934477348886;12.7780283965243;0
0.23894048565435;0.0570866874768378;0.254724172517553;0.240541624874624;0.266519558676028;0.0259779338014042;2.82497953008573;11.0234614653345;0
0.228816471394551;0.0661094555920331;0.252447434819176;0.229604709840202;0.265634987384357;0.0360302775441547;2.90476511907298;12.6835618960872;0
0.227854808266763;0.0688802906403437;0.249941656942824;0.230338389731622;0.266277712952159;0.0359393232205368;2.23284935638838;7.19874650737716;0
0.235349031141483;0.0619513743950739;0.25503063308373;0.24073519400953;0.266085772634445;0.0253505786249149;2.81561409343729;10.4450642942527;0
0.210701254147618;0.018363242444455;0.209186046511628;0.203895348837209;0.218817829457364;0.014922480620155;4.67892253735731;29.3919900038436;0
0.146023155651887;0.0737369763175999;0.145003248862898;0.122988953866147;0.175022742040286;0.052033788174139;2.47590043268384;10.2557452108498;0
0.151477444225312;0.0734463010289688;0.150139771283355;0.125235069885642;0.187496823379924;0.0622617534942821;2.55588329832;11.0918696124926;0
0.142751589259393;0.0752109358478092;0.143905160390516;0.121059972105997;0.169483960948396;0.0484239888423989;2.60277703671171;10.3832934403386;0
0.140068380660268;0.0587827101508545;0.154510364546104;0.13289492494639;0.163116511794139;0.0302215868477484;4.15463128798686;22.6563971877406;0
0.152174046771284;0.0727486987100202;0.150118662351672;0.128371089536138;0.197691477885653;0.0693203883495146;2.35276035137022;9.36547904856048;0
0.147401473066919;0.0870143322456473;0.179663093415008;0.0528841245533435;0.218397141398673;0.165513016845329;1.33918128111684;4.6262683867865;0
0.17991729485307;0.0751099834500756;0.199409594095941;0.158081180811808;0.237380073800738;0.0792988929889299;1.54060749280187;4.83022511567569;0
0.16725160979566;0.0790828205184475;0.200874684608915;0.115391084945332;0.224423885618167;0.109032800672834;2.05606821453355;6.97925347853537;0
0.195885105579209;0.0346883476084874;0.197418300653595;0.176830065359477;0.216862745098039;0.0400326797385621;2.39611381872563;8.97492997400105;0
0.190251434902589;0.032307871693873;0.1843797856049;0.169229198570699;0.205247575293517;0.0360183767228178;2.29694148601176;8.3701573722977;0
0.19095131187453;0.0265375256282768;0.187940220922677;0.175204678362573;0.204678362573099;0.0294736842105263;3.00952175598465;13.488562488907;0
0.194774015090105;0.0302659435503791;0.190627306273063;0.175387453874539;0.209483394833948;0.0340959409594096;2.79784378643391;11.2590502996126;0
0.194793770104577;0.0292550849521539;0.195301455301455;0.174054054054054;0.209417879417879;0.0353638253638254;2.36381067376413;8.38549746235912;0
0.182179612497921;0.0318339155049122;0.180857142857143;0.167142857142857;0.200285714285714;0.0331428571428571;2.21849928662662;7.05242693351166;0
0.187124579394632;0.0315928764967903;0.185277401894452;0.170121786197564;0.199296346414073;0.0291745602165088;2.22171083863062;7.24641023190908;0
0.179249622951419;0.0328644018393153;0.177230769230769;0.164923076923077;0.187384615384615;0.0224615384615385;4.23006528241251;25.9224402147111;0
0.179355393311149;0.0337270567262865;0.174444444444444;0.1625;0.196666666666667;0.0341666666666667;2.64925090799641;10.5672704188572;0
0.1834812494864;0.0315757459638751;0.181086956521739;0.170815217391304;0.198586956521739;0.0277717391304348;3.22448354821461;15.5104071100407;0
0.179977944993232;0.0406123303285767;0.181552511415525;0.167232876712329;0.19689497716895;0.029662100456621;2.84701093124926;11.5284879194623;0
0.188897691658461;0.0385302298336029;0.185843439911797;0.17380374862183;0.207453142227122;0.0336493936052922;3.20713991573763;14.7844390015611;0
0.183621359794461;0.0309077424568438;0.179417475728155;0.166504854368932;0.197087378640777;0.0305825242718446;2.55396446412328;10.3549264171718;0
0.183137590680657;0.0332303228796048;0.179166666666667;0.167083333333333;0.197916666666667;0.0308333333333333;3.44870039930099;18.8541039443001;0
0.179578634229558;0.0408942589914531;0.172140077821012;0.160428015564202;0.201011673151751;0.0405836575875486;2.98611117966084;13.1573174700443;0
0.163613716720973;0.0537006248148287;0.168602150537634;0.156344086021505;0.185161290322581;0.0288172043010753;3.61570241237316;18.6064200722619;0
0.176985161826341;0.0425345067469103;0.174951185495119;0.161673640167364;0.186276150627615;0.024602510460251;3.11944031891804;12.7022103330839;0
0.182024648832358;0.0368908200124122;0.179459459459459;0.167567567567568;0.194054054054054;0.0264864864864865;2.81924128335541;10.6345055428825;0
0.177722737774932;0.0389233042263705;0.173653846153846;0.163221153846154;0.191153846153846;0.0279326923076923;3.17501462660838;13.6639507610828;0
0.179541939568321;0.0474328892579144;0.175820895522388;0.166567164179104;0.206865671641791;0.0402985074626866;3.25165398898446;15.3713927471222;0
0.181751693607328;0.0347103252124451;0.177226753670473;0.164437194127243;0.195954323001631;0.0315171288743882;3.3314476701225;17.0823811064425;0
0.179009963372765;0.0363305978029219;0.176430107526882;0.164989247311828;0.187569892473118;0.0225806451612903;3.3584231871512;14.2298427335436;0
0.184168805681866;0.037102954292303;0.186183699870634;0.168434670116429;0.198861578266494;0.0304269081500647;2.74698633288928;10.9391841899812;0
0.187073799237052;0.0353438362008159;0.183430178069353;0.170834114339269;0.208097469540769;0.0372633552014995;2.32021668383109;8.44581908815618;0
0.17485723194665;0.0392002390522818;0.169655172413793;0.15816091954023;0.196781609195402;0.0386206896551724;3.19970423216768;15.8570269059604;0
0.172271175788984;0.0447971141121574;0.176483516483516;0.164615384615385;0.188791208791209;0.0241758241758242;3.37365720221567;15.0120348400696;0
0.180496428707276;0.0352745493666788;0.176395534290271;0.166347687400319;0.191802232854864;0.0254545454545455;3.48389062030223;18.5602944395731;0
0.180675555624507;0.0366172779068751;0.1792;0.1648;0.192266666666667;0.0274666666666666;2.96010030344225;11.7805528529618;0
0.188029756076478;0.0344151488591712;0.190411522633745;0.171111111111111;0.204814814814815;0.0337037037037037;2.08268462425216;6.7164608721539;0
0.179289108226543;0.0336709476414977;0.176427923844062;0.165766092475068;0.192420670897552;0.0266545784224842;3.05855076125212;14.3839550334325;0
0.18134732490088;0.0389247134061821;0.177640807651435;0.163358129649309;0.196684378320935;0.0333262486716259;2.97396165065089;12.5321398659281;0
0.187115199664724;0.0339059527113806;0.188582089552239;0.171082089552239;0.201380597014925;0.0302985074626866;2.66692186444429;9.90880114552143;0
0.177679947723025;0.0427735753092464;0.179955056179775;0.167056179775281;0.196314606741573;0.0292584269662921;2.67959846819906;10.3777102598665;0
0.163239106820293;0.0538807714735828;0.172494983277592;0.160133779264214;0.188040133779264;0.0279063545150502;3.49812370469597;19.2862477544689;0
0.17468832263455;0.0354045007902523;0.168429118773946;0.160275862068966;0.185164750957854;0.0248888888888889;3.95482991575421;21.8362276078572;0
0.176946778714362;0.0359300922515644;0.180893470790378;0.165017182130584;0.19340206185567;0.0283848797250859;3.03157873566438;12.712566133876;0
0.177265764538031;0.0338783869846955;0.175619469026549;0.166017699115044;0.188938053097345;0.0229203539823009;3.26112146338754;14.2975203633238;0
0.188222184129306;0.0381906081375013;0.183830570902394;0.16939226519337;0.218121546961326;0.0487292817679558;2.42948490590999;9.29079773273647;0
0.176907314286546;0.0304700938924354;0.176056338028169;0.164788732394366;0.186478873239437;0.0216901408450704;2.77464317366837;10.4069723504736;0
0.192816886680197;0.0350256950580871;0.191237756010686;0.172787177203918;0.219162956366874;0.0463757791629563;2.05224220945817;7.30896282801061;0
0.184889342183128;0.0322491484532576;0.182728551336146;0.167763713080169;0.202025316455696;0.0342616033755274;2.40787942428633;8.50760967591053;0
0.186647077917585;0.0423613138604815;0.184414957780458;0.171580217129071;0.207044632086852;0.0354644149577805;2.73291839031118;11.1620596191631;0
0.185174045584706;0.0385023021755074;0.18103144654088;0.166591194968553;0.202867924528302;0.0362767295597484;2.53103902519072;9.33309989742621;0
0.178653417977599;0.0335729027738389;0.176154465004023;0.165792437650845;0.186967015285599;0.0211745776347546;3.41495772764405;15.1793789083981;0
0.189260354429118;0.0373211518736399;0.190474090407938;0.171642778390298;0.210848952590959;0.0392061742006615;2.00137332358965;6.80606653330801;0
0.163067204212403;0.0622270778266816;0.176203288490284;0.161345291479821;0.195874439461883;0.0345291479820628;3.03076021410742;13.0398514414389;0
0.181995687811523;0.0392011968794553;0.178918238993711;0.166943396226415;0.198289308176101;0.0313459119496855;3.38198769324782;15.6993509080323;0
0.178389480500106;0.0315298950079385;0.175955056179775;0.166516853932584;0.186741573033708;0.0202247191011236;3.57049870108002;16.1255478736249;0
0.177370741440219;0.0386324942291748;0.172307692307692;0.161538461538462;0.195583126550868;0.0340446650124069;3.2769676338801;15.496200680032;0
0.181191431406955;0.0307244840041654;0.18280701754386;0.168070175438596;0.192982456140351;0.0249122807017544;2.91188204443591;11.9834346791431;0
0.183098304290944;0.0335026323828633;0.18271186440678;0.170847457627119;0.195762711864407;0.0249152542372881;2.75185775567853;10.9209335894899;0
0.171319139486152;0.0511469097724625;0.176026823134954;0.162883487007544;0.195976529756915;0.0330930427493713;2.79687199385699;12.0975050195769;0
0.17417353183796;0.0400072826766869;0.162465462274176;0.155026567481403;0.19489904357067;0.0398724760892667;5.3837624817191;39.9382368990749;0
0.177896079675631;0.0363674324958775;0.173355704697987;0.163020134228188;0.190268456375839;0.027248322147651;2.97024605984949;12.7404610919337;0
0.179749588714549;0.0340819283861301;0.174082397003745;0.167790262172285;0.187016229712859;0.0192259675405743;4.99755148417149;34.1367642785219;0
0.1972164582889;0.0653658164795551;0.2136;0.181866666666667;0.236266666666667;0.0544;2.67653872125862;13.3652886661221;0
0.176733398723116;0.0720273348015698;0.205470588235294;0.161;0.223588235294118;0.0625882352941176;3.35302202398;22.3922564470294;0
0.192711321953843;0.0701590842509848;0.213066666666667;0.172533333333333;0.242133333333333;0.0696;2.17940858622157;10.8095705741455;0
0.192628831287094;0.0778487029372969;0.214562383612663;0.169720670391061;0.255232774674115;0.085512104283054;2.24573591319983;12.4287347460057;0
0.195929486895276;0.0659397819521585;0.21130890052356;0.184712041884817;0.237068062827225;0.0523560209424084;2.10575119340858;9.11136424175012;0
0.168597657500442;0.0593741062178819;0.177830374753452;0.153254437869823;0.197712031558185;0.0444575936883629;2.52692986713442;12.3137743170784;0
0.19412501514448;0.0612196712166597;0.206903991370011;0.181078748651564;0.232125134843581;0.0510463861920172;2.26722032989685;9.57786390507699;0
0.182063733894843;0.0591752880955069;0.184107351225204;0.167771295215869;0.2136756126021;0.045904317386231;2.8315429832908;14.2779231192637;0
0.172678831700133;0.0519137767985667;0.182923005993545;0.161622867680959;0.197768556938681;0.0361456892577224;3.06170192900914;15.4854119928424;0
0.17013163895242;0.0544526508293436;0.179317953861585;0.15530591775326;0.198134403209629;0.0428284854563691;2.64107414496039;14.0629589191586;0
0.154080445808211;0.0879130693057469;0.176678966789668;0.057859778597786;0.22859778597786;0.170738007380074;2.21918388057272;9.58357655452383;0
0.151754543743251;0.0894414213834951;0.19851976450799;0.0593439865433137;0.225836837678722;0.166492851135408;2.60304302417283;13.2047328240184;0
0.1416165136326;0.0860080759661094;0.159907264296754;0.057774343122102;0.222009273570325;0.164234930448223;1.4712811818328;5.11592721932505;0
0.152197551461571;0.0827515572700291;0.192843137254902;0.0661111111111111;0.215718954248366;0.149607843137255;2.66057945417584;12.0619001555174;0
0.175554268740683;0.0840770548617403;0.201348314606742;0.126414708886619;0.237385086823289;0.11097037793667;1.85294197315345;6.47040950094737;0
0.197722838353097;0.0434842530903247;0.196991920447483;0.17419515226849;0.223965195773773;0.0497700435052828;2.13256323767219;8.49430630832689;0
0.189153875338963;0.0497631285919798;0.192405609492988;0.15495145631068;0.223667745415318;0.0687162891046386;1.18883798678622;3.91253927180019;0
0.183433206666762;0.0494266783752227;0.173185975609756;0.15109756097561;0.212774390243902;0.0616768292682927;2.5496213318437;12.715921970002;0
0.198203389951065;0.0435515514975276;0.204104134762634;0.17308831036243;0.224400204185809;0.0513118938233793;2.18169989236211;9.47310327319106;0
0.200702041711107;0.0653276578709648;0.218624914908101;0.190605854322668;0.239591558883594;0.0489857045609258;2.66543321150643;11.6946655234367;0
0.182299692386474;0.0620170388911209;0.193745624270712;0.159766627771295;0.230338389731622;0.0705717619603267;1.40659504203879;4.30884751899101;0
0.173271498796857;0.0651234943141722;0.187934238741959;0.144102930664761;0.21855611150822;0.0744531808434596;2.59476661310111;11.3585031414716;0
0.200115562451723;0.0607811648019263;0.219665271966527;0.191743375174338;0.239581589958159;0.0478382147838215;2.52292480498555;8.97174288950957;0
0.170211942303091;0.071781360658218;0.201348314606742;0.114688457609806;0.220796731358529;0.106108273748723;2.86530410439641;13.4474097054108;0
0.204937880358106;0.0578383292986622;0.21986290936786;0.195125666412795;0.239482102056359;0.0443564356435643;2.48500288944599;10.4227592066729;0
0.195860836072035;0.0571534029742321;0.205355064027939;0.181233993015134;0.234365541327125;0.0531315483119907;2.00490345510563;8.71605639519092;0
0.222373389801391;0.0597239079706424;0.241931385006353;0.192121982210928;0.265412960609911;0.0732909783989835;2.49601294346282;10.4603792325453;0
0.20192949869494;0.0628352734446934;0.21750924784217;0.184019728729963;0.242712700369914;0.0586929716399507;1.86239995279064;7.81693933762632;0
